timestamp,city,latitude,longitude,severity,free_flow_speed,current_speed,is_congested
2025-05-07 17:42:42.278525,Unknown,37.41845036688351,-100.22842113834434,3,57.47,28.54,1
2025-05-07 17:42:42.278525,Unknown,38.0187198144529,-75.77189941242041,4,54.26,33.31999999999999,1
2025-05-07 17:42:42.278525,Unknown,35.5265776258049,-111.11730927961548,1,51.98,23.1,1
2025-05-07 17:42:42.278525,Unknown,38.75304945328397,-104.83013445683964,1,65.15,60.650000000000006,0
2025-05-07 17:42:42.278525,Unknown,38.368835236072215,-106.5791544362379,2,55.9,42.56,0
2025-05-07 17:42:42.278525,Unknown,35.765957200925705,-72.34294272194288,3,56.19,45.32,0
2025-05-07 17:42:42.278525,Unknown,41.7198109855798,-83.50441850211885,1,53.29,31.39,1
2025-05-07 17:42:42.278525,Unknown,36.16870821251559,-82.11520539609671,2,58.85,36.040000000000006,1
2025-05-07 17:42:42.278525,Unknown,37.74517837338826,-117.81512682638746,4,61.17,50.36,0
2025-05-07 17:42:42.278525,Unknown,41.97628773418339,-99.8652415509982,3,56.43,27.78,1
2025-05-07 17:42:42.278525,Unknown,37.97808452904299,-99.44289108748784,4,65.23,52.830000000000005,0
2025-05-07 17:42:42.278525,Unknown,35.710193854507494,-73.70922190442974,2,65.1,46.78,0
2025-05-07 17:42:42.278525,Unknown,36.04806911858575,-73.09376750883415,4,65.27,43.89,1
2025-05-07 17:42:42.278525,Unknown,38.37345444836073,-74.83967339817994,2,69.12,68.51,0
2025-05-07 17:42:42.278525,Unknown,37.81095959962556,-113.06579719483956,2,54.08,28.56,1
2025-05-07 17:42:42.278525,Unknown,39.41571979657567,-94.23749404967076,2,65.45,44.88,1
2025-05-07 17:42:42.278525,Unknown,38.29688798813433,-89.69598652748206,2,65.61,42.5,1
2025-05-07 17:42:42.278525,Unknown,41.73063281592826,-92.8185834265737,1,55.14,35.04,1
2025-05-07 17:42:42.278525,Unknown,37.5224425452482,-104.19522391115662,1,58.71,33.3,1
2025-05-07 17:42:42.278525,Unknown,35.06930738125303,-115.82904027461991,4,66.03,48.93,0
2025-05-07 17:42:42.278525,Unknown,35.87211336921036,-80.58760659039105,2,67.53,56.65,0
2025-05-07 17:42:42.278525,Unknown,35.85531955075776,-75.13007602470559,1,56.58,36.49,1
2025-05-07 17:42:42.278525,Unknown,39.66317739511887,-79.61481330427992,3,58.41,38.64999999999999,1
2025-05-07 17:42:42.278525,Unknown,38.06579755643782,-101.74350399148656,1,66.9,62.31,0
2025-05-07 17:42:42.278525,Unknown,37.71462242826206,-107.4065046204151,3,64.1,53.35,0
2025-05-07 17:42:42.278525,Unknown,39.09922260419021,-111.9164800470673,3,69.43,68.88000000000001,0
2025-05-07 17:42:42.278525,Unknown,38.17074121562456,-115.76611498767828,3,54.41,49.74,0
2025-05-07 17:42:42.278525,Unknown,36.34551576736311,-117.0501680137344,1,69.58,55.3,0
2025-05-07 17:42:42.278525,Unknown,36.90675780821377,-93.93124418100604,4,65.24,49.88999999999999,0
2025-05-07 17:42:42.278525,Unknown,38.6317831126331,-70.62971025734082,4,54.39,49.1,0
2025-05-07 17:42:42.278525,Unknown,34.175040254684056,-88.63201247479171,2,55.05,29.99,1
2025-05-07 17:42:42.278525,Unknown,41.438874028471645,-82.33830989560795,1,69.28,57.18,0
2025-05-07 17:42:42.278525,Unknown,39.99381865578212,-101.92481310951698,2,53.33,37.53,0
2025-05-07 17:42:42.278525,Unknown,36.19446654872205,-95.88674554914157,2,66.63,58.91,0
2025-05-07 17:42:42.278525,Unknown,37.34242415970218,-86.0220721976199,2,67.39,46.57,1
2025-05-07 17:42:42.278525,Unknown,40.57640321371191,-80.90477925135319,2,67.0,40.68,1
2025-05-07 17:42:42.278525,Unknown,38.69209818195633,-79.26819997227543,1,63.06,34.11,1
2025-05-07 17:42:42.278525,Unknown,37.92444379371479,-96.07169858695272,3,67.77,58.11,0
2025-05-07 17:42:42.278525,Unknown,38.12453572141445,-110.49256695149928,3,62.89,50.4,0
2025-05-07 17:42:42.278525,Unknown,37.851527290469775,-72.10483586429149,2,51.72,36.45,0
2025-05-07 17:42:42.278525,Unknown,41.27912038535844,-109.11934437530832,4,51.89,31.94,1
2025-05-07 17:42:42.278525,Unknown,37.8555417906687,-76.40591217729522,4,56.15,35.16,1
2025-05-07 17:42:42.278525,Unknown,41.45221034598647,-111.95671414942468,3,62.95,62.09,0
2025-05-07 17:42:42.278525,Unknown,37.8015461721669,-75.99998693700162,1,55.47,25.78,1
2025-05-07 17:42:42.278525,Unknown,34.416305299777285,-97.70189112269034,3,50.81,33.230000000000004,1
2025-05-07 17:42:42.278525,Unknown,36.31347111214132,-102.51749447052984,2,59.5,44.62,0
2025-05-07 17:42:42.278525,Unknown,39.96144553987232,-98.48262207059491,2,55.46,29.08,1
2025-05-07 17:42:42.278525,Unknown,37.085881965495545,-112.96566886953332,4,53.05,34.02,1
2025-05-07 17:42:42.278525,Unknown,36.90676193266809,-95.90334042419072,4,61.22,31.43,1
2025-05-07 17:42:42.278525,Unknown,37.19161112056205,-76.39065158652252,3,60.48,51.99,0
2025-05-07 17:42:42.278525,Unknown,37.50006969939795,-87.51173881922819,3,55.38,31.980000000000004,1
2025-05-07 17:42:42.278525,Unknown,39.56462576145681,-80.33692190765181,4,68.52,42.11,1
2025-05-07 17:42:42.278525,Unknown,37.47016071751092,-70.75131574391571,2,64.43,43.27000000000001,1
2025-05-07 17:42:42.278525,Unknown,36.289256387964656,-98.37300195277672,3,67.41,55.88,0
2025-05-07 17:42:42.278525,Unknown,40.15323793271557,-113.9384162432658,1,61.37,40.23,1
2025-05-07 17:42:42.278525,Unknown,34.43034979024804,-93.5438576884911,3,65.39,39.17,1
2025-05-07 17:42:42.278525,Unknown,38.674621834304624,-108.1297055984423,3,56.33,28.36,1
2025-05-07 17:42:42.278525,Unknown,41.34889164365558,-97.0549196395539,2,52.9,26.65,1
2025-05-07 17:42:42.278525,Unknown,40.58432601462223,-77.09914151316285,3,69.13,58.53999999999999,0
2025-05-07 17:42:42.278525,Unknown,34.32064245871337,-99.28061038654072,1,66.73,66.31,0
2025-05-07 17:42:42.278525,Unknown,35.3885415158062,-89.82789877203555,2,56.63,32.75,1
2025-05-07 17:42:42.278525,Unknown,39.9575920800343,-95.35320947309437,2,68.02,56.88999999999999,0
2025-05-07 17:42:42.278525,Unknown,34.23550449402725,-79.2554719461252,3,50.83,36.73,0
2025-05-07 17:42:42.278525,Unknown,37.44912156908597,-73.71802373018903,3,52.05,40.75,0
2025-05-07 17:42:42.278525,Unknown,40.455963395401085,-101.80540723245444,2,60.56,36.14,1
2025-05-07 17:42:42.278525,Unknown,41.36515408201827,-109.60151228041946,3,56.64,45.03,0
2025-05-07 17:42:42.278525,Unknown,41.58232141304061,-114.9480416862189,4,51.06,23.1,1
2025-05-07 17:42:42.278525,Unknown,36.91087951401677,-94.9963388288492,1,58.1,56.370000000000005,0
2025-05-07 17:42:42.278525,Unknown,34.002493921642774,-81.3769096556108,2,50.07,35.49,0
2025-05-07 17:42:42.278525,Unknown,38.57169354092296,-84.75267243715928,1,64.2,58.6,0
2025-05-07 17:42:42.278525,Unknown,37.451528782253625,-106.87675749804042,2,56.9,35.94,1
2025-05-07 17:42:42.278525,Unknown,37.57946255842773,-93.3435705654082,4,67.44,38.2,1
2025-05-07 17:42:42.278525,Unknown,41.3827013428017,-98.52023434864331,2,57.27,52.75,0
2025-05-07 17:42:42.278525,Unknown,39.50351109138488,-106.93768393478284,3,54.87,49.81,0
2025-05-07 17:42:42.278525,Unknown,39.29700244921649,-106.25034894596028,4,58.54,50.65,0
2025-05-07 17:42:42.278525,Unknown,35.954211229690124,-103.564207135133,2,68.97,42.44,1
2025-05-07 17:42:42.278525,Unknown,37.158263617891,-85.71443752381215,1,65.27,52.75,0
2025-05-07 17:42:42.278525,Unknown,36.31426711165204,-72.00409208206919,3,54.89,25.97,1
2025-05-07 17:42:42.278525,Unknown,36.1481219783255,-87.7129720236918,1,54.96,29.04,1
2025-05-07 17:42:42.278525,Unknown,38.837298797183,-96.07907824441232,2,61.95,33.050000000000004,1
2025-05-07 17:42:42.278525,Unknown,39.828927402819126,-83.36964087977022,4,65.24,50.35999999999999,0
2025-05-07 17:42:42.278525,Unknown,40.671640354324445,-85.07936909711151,2,62.42,43.55,1
2025-05-07 17:42:42.278525,Unknown,39.20784480216852,-87.62521705798028,3,55.02,32.59,1
2025-05-07 17:42:42.278525,Unknown,36.8110977891664,-87.14625324580689,1,59.71,38.73,1
2025-05-07 17:42:42.278525,Unknown,36.85489297919457,-83.56500610467833,3,67.18,60.190000000000005,0
2025-05-07 17:42:42.278525,Unknown,38.21773792901466,-73.17720121748484,2,55.48,51.96,0
2025-05-07 17:42:42.278525,Unknown,37.49378148676166,-108.01322862393926,4,66.41,49.19,0
2025-05-07 17:42:42.278525,Unknown,34.60312936013557,-113.81193840277052,3,51.43,24.55,1
2025-05-07 17:42:42.278525,Unknown,36.97741047608773,-116.6475833118544,4,50.69,31.25,1
2025-05-07 17:42:42.278525,Unknown,36.96797049549978,-95.2550968335016,4,66.53,39.47,1
2025-05-07 17:42:42.278525,Unknown,36.21750330750785,-110.7453154799496,4,62.64,41.34,1
2025-05-07 17:42:42.278525,Unknown,36.914515113661096,-91.98642957136816,4,66.8,52.51,0
2025-05-07 17:42:42.278525,Unknown,35.84724282456802,-75.38982771408999,2,66.23,62.830000000000005,0
2025-05-07 17:42:42.278525,Unknown,36.2358640535339,-86.12340837383513,2,51.09,47.53,0
2025-05-07 17:42:42.278525,Unknown,34.14492374921978,-115.92437038000406,1,62.8,39.09,1
2025-05-07 17:42:42.278525,Unknown,40.42489863396278,-93.47636746563668,1,52.35,30.12,1
2025-05-07 17:42:42.278525,Unknown,38.55863149486394,-102.4359054426498,3,65.31,54.17,0
2025-05-07 17:42:42.278525,Unknown,38.714779260579725,-86.55755662813377,1,64.92,53.06,0
2025-05-07 17:42:42.278525,Unknown,35.19173339581316,-107.2781772033456,4,63.71,49.92,0
2025-05-07 17:42:42.278525,Unknown,38.29626771020433,-85.34450843588073,1,56.55,31.95,1
2025-05-07 17:42:42.278525,Unknown,41.98321446097757,-96.61289591858323,4,66.86,55.93,0
2025-05-07 17:42:42.278525,Unknown,39.33407205321901,-95.4184147479449,3,69.19,61.1,0
2025-05-07 17:42:42.278525,Unknown,38.12115906160841,-81.2337051498929,1,65.12,52.50000000000001,0
2025-05-07 17:42:42.278525,Unknown,41.049162415194544,-75.35119926611495,1,65.81,41.63,1
2025-05-07 17:42:42.278525,Unknown,35.40326621295177,-93.9098388489692,2,67.94,44.7,1
2025-05-07 17:42:42.278525,Unknown,38.84328312339802,-74.69990285056711,4,60.81,50.32,0
2025-05-07 17:42:42.278525,Unknown,36.1812246207834,-82.95646427158152,1,66.99,43.52,1
2025-05-07 17:42:42.278525,Unknown,40.0196826324939,-98.55687516268296,3,66.96,54.60999999999999,0
2025-05-07 17:42:42.278525,Unknown,37.94962368147331,-111.3951395351626,4,58.31,51.74,0
2025-05-07 17:42:42.278525,Unknown,40.90837163438837,-111.58931241523406,1,57.27,35.0,1
2025-05-07 17:42:42.278525,Unknown,35.30297743463588,-93.44650517486156,1,52.93,36.51,1
2025-05-07 17:42:42.278525,Unknown,41.51629740243912,-105.69333660000598,1,55.28,36.72,1
2025-05-07 17:42:42.278525,Unknown,36.34872010355509,-96.25827220919156,2,52.79,49.15,0
2025-05-07 17:42:42.278525,Unknown,35.665369269058395,-73.68415592766537,1,66.72,38.45,1
2025-05-07 17:42:42.278525,Unknown,38.83968199851205,-77.25231834489206,2,57.66,32.16,1
2025-05-07 17:42:42.278525,Unknown,41.66216140309649,-77.12967869551197,2,55.75,33.489999999999995,1
2025-05-07 17:42:42.278525,Unknown,37.54795045426161,-83.12082391683853,2,69.27,45.7,1
2025-05-07 17:42:42.278525,Unknown,37.29063279740835,-112.07104657056703,4,58.15,47.83,0
2025-05-07 17:42:42.278525,Unknown,37.491999323966496,-115.97787685060143,3,62.58,36.16,1
2025-05-07 17:42:42.278525,Unknown,35.70290138313969,-82.97377762628815,1,52.32,30.84,1
2025-05-07 17:42:42.278525,Unknown,34.020679215902504,-95.14370494482463,1,54.05,51.52,0
2025-05-07 17:42:42.278525,Unknown,37.645320929523535,-114.1339011098128,3,62.68,59.31,0
2025-05-07 17:42:42.278525,Unknown,34.87001900270819,-108.31265532520796,2,54.75,52.32,0
2025-05-07 17:42:42.278525,Unknown,36.77581344699232,-90.1002920671064,2,50.3,42.63,0
2025-05-07 17:42:42.278525,Unknown,39.665906108738106,-86.9390628494748,3,58.09,43.400000000000006,0
2025-05-07 17:42:42.278525,Unknown,35.696846389106504,-72.00163602330625,3,56.41,42.95,0
2025-05-07 17:42:42.278525,Unknown,40.35654715602939,-112.25730163950368,4,55.42,52.4,0
2025-05-07 17:42:42.278525,Unknown,40.90475246891002,-106.22855488818678,4,57.24,36.58,1
2025-05-07 17:42:42.278525,Unknown,36.4892392965986,-107.1614232644422,3,65.84,52.970000000000006,0
2025-05-07 17:42:42.278525,Unknown,37.51510251151262,-86.16009291599724,3,57.79,44.55,0
2025-05-07 17:42:42.278525,Unknown,35.8652675193858,-98.628366196287,4,63.53,58.620000000000005,0
2025-05-07 17:42:42.278525,Unknown,41.79993049059922,-85.03495999995823,1,54.24,24.590000000000003,1
2025-05-07 17:42:42.278525,Unknown,35.870513046376544,-114.90739253911636,2,55.96,35.760000000000005,1
2025-05-07 17:42:42.278525,Unknown,37.666227402618816,-115.83124907803467,3,59.91,47.44,0
2025-05-07 17:42:42.278525,Unknown,41.59561505105307,-117.89724625165982,4,67.78,45.31,1
2025-05-07 17:42:42.278525,Unknown,37.144581024329774,-106.18214161642553,1,55.66,45.95,0
2025-05-07 17:42:42.278525,Unknown,39.05469353753678,-72.12603507334836,4,68.31,47.61,1
2025-05-07 17:42:42.278525,Unknown,39.96491085704661,-83.00763128680207,3,64.81,54.46,0
2025-05-07 17:42:42.278525,Unknown,37.09767415057664,-116.1283135542449,1,61.41,38.74,1
2025-05-07 17:42:42.278525,Unknown,35.633387277319684,-104.0151699848738,3,50.54,24.7,1
2025-05-07 17:42:42.278525,Unknown,39.935582765768686,-94.38250998865382,2,59.49,56.58,0
2025-05-07 17:42:42.278525,Unknown,37.674250398881576,-70.94828119923771,3,60.06,54.31,0
2025-05-07 17:42:42.278525,Unknown,39.86908184148858,-72.45858082359649,4,52.72,25.16,1
2025-05-07 17:42:42.278525,Unknown,34.9631621952065,-79.04863629514404,3,60.38,34.44,1
2025-05-07 17:42:42.278525,Unknown,36.94019932909682,-96.49405295696111,3,62.17,38.83,1
2025-05-07 17:42:42.278525,Unknown,41.15459892574599,-73.4228631331406,3,55.3,43.55,0
2025-05-07 17:42:42.278525,Unknown,37.00854875124019,-75.7622541458718,3,61.0,47.36,0
2025-05-07 17:42:42.278525,Unknown,35.52906898031565,-70.85991927441339,4,62.01,51.38,0
2025-05-07 17:42:42.278525,Unknown,40.12191094225307,-111.12662168570564,2,68.8,51.2,0
2025-05-07 17:42:42.278525,Unknown,37.79759954136834,-103.25906201647416,2,68.31,42.49,1
2025-05-07 17:42:42.278525,Unknown,38.00857318190128,-74.51518222915192,1,53.74,43.91,0
2025-05-07 17:42:42.278525,Unknown,40.081973278271946,-116.24295749464818,4,56.98,27.77,1
2025-05-07 17:42:42.278525,Unknown,34.403443346867185,-80.53215915398195,2,56.07,43.48,0
2025-05-07 17:42:42.278525,Unknown,38.31785744135739,-97.47805491861922,2,57.72,38.31,1
2025-05-07 17:42:42.278525,Unknown,39.53232026563292,-108.9662438313819,3,68.38,68.11,0
2025-05-07 17:42:42.278525,Unknown,34.95540469644364,-113.96581003148005,1,64.21,45.71,0
2025-05-07 17:42:42.278525,Unknown,40.811053656303386,-105.4382887778254,3,61.04,59.28,0
2025-05-07 17:42:42.278525,Unknown,37.66205783318685,-94.5792044686325,1,66.46,41.94999999999999,1
2025-05-07 17:42:42.278525,Unknown,35.021539550077726,-77.70614458843691,3,62.21,37.6,1
2025-05-07 17:42:42.278525,Unknown,36.07431626912015,-100.84157504766397,2,66.34,51.11,0
2025-05-07 17:42:42.278525,Unknown,39.998565148117166,-103.7243736861135,4,59.45,44.72,0
2025-05-07 17:42:42.278525,Unknown,37.51870625259304,-114.20722467917288,1,51.97,39.99,0
2025-05-07 17:42:42.278525,Unknown,41.744162268807706,-96.51563499355512,4,59.06,51.77,0
2025-05-07 17:42:42.278525,Unknown,39.04284038488754,-75.80686640951669,3,65.43,41.28000000000001,1
2025-05-07 17:42:42.278525,Unknown,41.42832711842812,-110.99981176249509,4,55.96,49.58,0
2025-05-07 17:42:42.278525,Unknown,40.66268775631799,-94.0572838207089,1,69.54,45.92,1
2025-05-07 17:42:42.278525,Unknown,40.686689594542585,-96.76636587801316,3,62.22,37.03,1
2025-05-07 17:42:42.278525,Unknown,39.67363061602007,-70.31152647453918,4,56.23,29.469999999999995,1
2025-05-07 17:42:42.278525,Unknown,41.46373663398607,-113.69002925893317,2,58.98,41.64,0
2025-05-07 17:42:42.278525,Unknown,34.37668063443449,-72.45012680420466,1,68.54,39.98,1
2025-05-07 17:42:42.278525,Unknown,38.7730605451835,-73.92965829804851,4,50.63,40.64,0
2025-05-07 17:42:42.278525,Unknown,40.46541165086684,-111.56171822407536,3,64.04,38.74000000000001,1
2025-05-07 17:42:42.278525,Unknown,34.7239227313799,-117.0648912862977,4,54.26,42.2,0
2025-05-07 17:42:42.278525,Unknown,40.64125915004281,-74.78865043446064,1,57.28,54.35,0
2025-05-07 17:42:42.278525,Unknown,40.58263428326828,-82.35711234454402,1,51.32,28.19,1
2025-05-07 17:42:42.278525,Unknown,39.75507445522326,-116.07067090164531,4,55.64,26.81,1
2025-05-07 17:42:42.278525,Unknown,37.22890727307319,-99.5049088026024,1,68.18,50.84,0
2025-05-07 17:42:42.278525,Unknown,34.31147547719821,-78.4003688930901,4,52.76,42.39,0
2025-05-07 17:42:42.278525,Unknown,41.89933101251536,-86.92976564179892,1,59.19,48.43,0
2025-05-07 17:42:42.278525,Unknown,37.84775391905531,-73.61976152011655,2,52.52,40.96,0
2025-05-07 17:42:42.278525,Unknown,36.23540311165715,-74.0420947990529,2,64.05,60.0,0
2025-05-07 17:42:42.278525,Unknown,38.974035943358665,-73.82274205987034,4,64.83,59.35,0
2025-05-07 17:42:42.278525,Unknown,34.64057314178041,-81.63330067167625,1,63.92,45.75,0
2025-05-07 17:42:42.278525,Unknown,39.23261646811026,-82.15922900258599,1,62.02,38.43000000000001,1
2025-05-07 17:42:42.278525,Unknown,36.440589026286005,-100.92877201368184,2,50.86,37.73,0
2025-05-07 17:42:42.278525,Unknown,40.560552357423376,-81.61673235531062,2,51.54,23.21,1
2025-05-07 17:42:42.278525,Unknown,39.562291466199824,-83.87760157947976,3,55.92,29.110000000000003,1
2025-05-07 17:42:42.278525,Unknown,35.046307476634325,-81.69717659010308,4,57.26,50.24,0
2025-05-07 17:42:42.278525,Unknown,40.2325994945171,-106.98917482364392,3,63.48,54.9,0
2025-05-07 17:42:42.278525,Unknown,39.76483199679998,-75.46484484840497,1,63.41,35.31999999999999,1
2025-05-07 17:42:42.278525,Unknown,40.72603773220638,-81.27802753255892,1,69.68,61.440000000000005,0
2025-05-07 17:42:42.278525,Unknown,36.98236629976903,-79.25772103107431,3,52.28,42.22,0
2025-05-07 17:42:42.278525,Unknown,39.92338240486006,-91.63877370428251,1,58.49,53.510000000000005,0
2025-05-07 17:42:42.278525,Unknown,39.15037942012332,-104.2678678537192,2,55.53,50.8,0
2025-05-07 17:42:42.278525,Unknown,36.14276887674429,-78.75339960438279,4,64.55,49.09,0
2025-05-07 17:42:42.278525,Unknown,37.945132340024,-72.3893668233564,1,55.71,50.57,0
2025-05-07 17:42:42.278525,Unknown,40.69585663797116,-86.28385375999106,2,65.31,59.940000000000005,0
2025-05-07 17:42:42.278525,Unknown,39.896446112762,-96.07152259214692,2,66.14,63.76,0
2025-05-07 17:42:42.278525,Unknown,39.39894655454578,-84.13787896366817,3,53.77,33.61,1
2025-05-07 17:42:42.278525,Unknown,40.17844624475472,-74.44308593731427,2,50.91,41.83,0
2025-05-07 17:42:42.278525,Unknown,35.78408252227865,-111.88748863650198,2,65.02,54.99,0
2025-05-07 17:42:42.278525,Unknown,35.37774829146556,-117.62550954817718,2,57.66,36.64999999999999,1
2025-05-07 17:42:42.278525,Unknown,38.83679380055305,-99.45977734647708,4,54.19,40.83,0
2025-05-07 17:42:42.278525,Unknown,41.149906662573095,-106.80469265359515,3,57.77,45.98,0
2025-05-07 17:42:42.278525,Unknown,35.481982014814015,-98.09635564015544,1,68.45,62.8,0
2025-05-07 17:42:42.278525,Unknown,38.1518431042218,-84.33298346209314,1,60.01,38.62,1
2025-05-07 17:42:42.278525,Unknown,40.89819636530367,-97.9335065365025,4,61.85,49.99,0
2025-05-07 17:42:42.278525,Unknown,35.280975901476566,-91.17123563451015,3,57.49,36.82,1
2025-05-07 17:42:42.278525,Unknown,39.277444228751456,-84.47617543464973,1,61.39,39.84,1
2025-05-07 17:42:42.278525,Unknown,37.71280684666145,-106.5148876111796,4,60.02,39.940000000000005,1
2025-05-07 17:42:42.278525,Unknown,37.70805021335771,-79.46928568471895,3,69.49,44.11,1
2025-05-07 17:42:42.278525,Unknown,35.815713428344324,-72.08902393893624,4,66.05,56.87,0
2025-05-07 17:42:42.278525,Unknown,39.21291529720126,-113.57758865989209,4,52.25,28.04,1
2025-05-07 17:42:42.278525,Unknown,36.45054291881166,-82.95810442204188,2,66.47,56.05,0
2025-05-07 17:42:42.278525,Unknown,36.25108209492838,-82.02656997712076,3,67.19,66.35,0
2025-05-07 17:42:42.278525,Unknown,37.77174202326846,-79.09756458096285,3,61.03,55.86,0
2025-05-07 17:42:42.278525,Unknown,41.51016742964391,-83.7262107795604,2,65.83,49.33,0
2025-05-07 17:42:42.278525,Unknown,40.80288159143376,-83.7400162625327,2,55.84,48.77,0
2025-05-07 17:42:42.278525,Unknown,39.92048102502086,-107.58527226960388,2,58.62,45.99,0
2025-05-07 17:42:42.278525,Unknown,38.00480144515832,-93.23649839332592,2,66.46,47.05,0
2025-05-07 17:42:42.278525,Unknown,38.46511770619984,-94.20400915139624,4,69.09,62.870000000000005,0
2025-05-07 17:42:42.278525,Unknown,36.79942127029353,-92.0804966297349,3,67.4,62.96000000000001,0
2025-05-07 17:42:42.278525,Unknown,41.40670450218981,-100.14866350637972,1,54.64,28.33,1
2025-05-07 17:42:42.278525,Unknown,40.05916848837771,-117.4234594204862,2,65.45,36.03,1
2025-05-07 17:42:42.278525,Unknown,38.91358977381884,-79.24782780870858,4,57.22,33.230000000000004,1
2025-05-07 17:42:42.278525,Unknown,41.47890207506709,-112.97807285658595,3,63.62,35.97,1
2025-05-07 17:42:42.278525,Unknown,39.97126884837552,-109.72503349244931,1,65.96,60.72999999999999,0
2025-05-07 17:42:42.278525,Unknown,39.47079492914603,-91.28146262987256,1,56.2,41.73,0
2025-05-07 17:42:42.278525,Unknown,35.241704342195526,-73.50964375802056,4,63.59,43.290000000000006,1
2025-05-07 17:42:42.278525,Unknown,40.36493170164441,-95.84817970496688,1,60.51,43.44,0
2025-05-07 17:42:42.278525,Unknown,35.095254148189646,-105.1523432735202,4,68.32,55.18999999999999,0
2025-05-07 17:42:42.278525,Unknown,40.72873225253408,-117.93369071868176,2,66.55,41.64,1
2025-05-07 17:42:42.278525,Unknown,37.1448290776885,-81.30718689987731,2,57.77,53.0,0
2025-05-07 17:42:42.278525,Unknown,36.52519998789911,-108.24169174445844,3,66.19,56.17,0
2025-05-07 17:42:42.278525,Unknown,36.39253819369441,-106.16823688363944,2,67.64,55.42,0
2025-05-07 17:42:42.278525,Unknown,39.596690306943394,-95.0869662121494,1,60.43,54.19,0
2025-05-07 17:42:42.278525,Unknown,36.13164130340038,-93.0894431773652,1,54.19,28.39,1
2025-05-07 17:42:42.278525,Unknown,40.7750802262012,-86.02208244472706,3,61.75,32.0,1
2025-05-07 17:42:42.278525,Unknown,36.80260323750744,-109.0279282680806,2,67.59,39.81,1
2025-05-07 17:42:42.278525,Unknown,40.24730204958745,-86.49633875106065,4,64.04,50.940000000000005,0
2025-05-07 17:42:42.278525,Unknown,35.96156751791597,-109.35978298872314,4,57.65,50.02,0
2025-05-07 17:42:42.278525,Unknown,38.21136710311213,-76.26552961861111,3,64.42,39.900000000000006,1
2025-05-07 17:42:42.278525,Unknown,38.00454297950572,-73.19967301414465,1,67.88,40.36,1
2025-05-07 17:42:42.278525,Unknown,41.74604409919596,-86.0621588162227,1,67.41,40.86,1
2025-05-07 17:42:42.278525,Unknown,35.293037810274406,-79.46067747773296,3,67.35,65.47,0
2025-05-07 17:42:42.278525,Unknown,38.136135603648576,-101.35441766666526,3,65.4,51.67,0
2025-05-07 17:42:42.278525,Unknown,38.327607972230695,-104.47600427437855,1,69.1,56.06,0
2025-05-07 17:42:42.278525,Unknown,39.93132566660089,-83.14568281907826,3,51.55,44.4,0
2025-05-07 17:42:42.278525,Unknown,41.46813443936676,-85.99568867333886,1,55.05,37.61,1
2025-05-07 17:42:42.278525,Unknown,36.45872182091985,-82.0486346925804,4,56.3,51.88,0
2025-05-07 17:42:42.278525,Unknown,41.44362885702967,-101.85845427197091,1,63.1,60.5,0
2025-05-07 17:42:42.278525,Unknown,39.52756792255846,-109.01672528702323,3,66.69,50.59,0
2025-05-07 17:42:42.278525,Unknown,38.64609804833591,-105.14084699196144,3,66.19,52.76,0
2025-05-07 17:42:42.278525,Unknown,36.817866788742045,-99.59085404282158,1,66.58,59.75,0
2025-05-07 17:42:42.278525,Unknown,41.98786456603985,-80.5126023592737,4,57.05,28.31,1
2025-05-07 17:42:42.278525,Unknown,38.27105462651115,-85.20059661759475,3,51.26,30.25,1
2025-05-07 17:42:42.278525,Unknown,36.842817038966345,-106.2350121529524,2,52.23,45.08,0
2025-05-07 17:42:42.278525,Unknown,40.48186325427838,-75.49146906392308,1,65.01,37.38000000000001,1
2025-05-07 17:42:42.278525,Unknown,35.06876399903429,-117.13724464054408,2,68.02,54.13,0
2025-05-07 17:42:42.278525,Unknown,34.29464731006926,-106.85702219036088,3,68.92,50.02,0
2025-05-07 17:42:42.278525,Unknown,34.6287677358773,-82.7280241625444,2,67.63,39.49,1
2025-05-07 17:42:42.278525,Unknown,39.47790304474682,-114.01980692105862,4,59.2,46.17,0
2025-05-07 17:42:42.278525,Unknown,41.82041615150005,-113.83937221708668,2,68.1,39.49,1
2025-05-07 17:42:42.278525,Unknown,40.68221814789291,-74.49848171814526,1,69.51,42.34,1
2025-05-07 17:42:42.278525,Unknown,38.881163166776695,-71.23716917515944,4,54.19,48.5,0
2025-05-07 17:42:42.278525,Unknown,41.66419257014079,-82.99730887498016,4,54.15,46.03,0
2025-05-07 17:42:42.278525,Unknown,40.51714658857925,-75.6805880703847,3,51.93,32.86,1
2025-05-07 17:42:42.278525,Unknown,35.44254788149838,-74.11978951182047,4,58.79,58.52,0
2025-05-07 17:42:42.278525,Unknown,36.10574565239436,-77.53803499370603,4,60.25,52.06,0
2025-05-07 17:42:42.278525,Unknown,34.71562413621078,-107.31645953724376,1,53.05,41.02,0
2025-05-07 17:42:42.278525,Unknown,34.362603953404054,-86.36717894125536,1,63.33,56.58,0
2025-05-07 17:42:42.278525,Unknown,38.27732124294766,-80.49522505989697,2,54.28,25.58,1
2025-05-07 17:42:42.278525,Unknown,39.696990249993846,-72.60857682036017,4,63.13,47.24,0
2025-05-07 17:42:42.278525,Unknown,35.04772308595344,-89.57952203506905,4,53.43,34.61,1
2025-05-07 17:42:42.278525,Unknown,39.93648785968802,-95.54397533142016,3,59.81,46.5,0
