timestamp,city,temperature,humidity,precipitation,weather_condition
2025-05-07 17:42:42.278525,Unknown,10.206499388064133,98,0.9859255576524788,Clear
2025-05-07 17:42:42.278525,Unknown,28.633716939962103,72,4.943473528970108,Clear
2025-05-07 17:42:42.278525,Unknown,39.57027049870105,54,2.85788220040474,Clear
2025-05-07 17:42:42.278525,Unknown,8.733910286007283,32,4.467996618750945,Clear
2025-05-07 17:42:42.278525,Unknown,5.24406986178001,74,2.8315745762813065,Clear
2025-05-07 17:42:42.278525,Unknown,33.942781946760896,54,0.1397121786262611,Clear
2025-05-07 17:42:42.278525,Unknown,26.64784696710569,45,0.4525203221962814,Clear
2025-05-07 17:42:42.278525,Unknown,9.43652612055736,74,1.890466651020444,Clear
2025-05-07 17:42:42.278525,Unknown,7.217763319889157,95,3.975399592159598,Clear
2025-05-07 17:42:42.278525,Unknown,37.61230845079087,43,0.4157735126833445,Clear
2025-05-07 17:42:42.278525,Unknown,29.927553226705083,50,2.571872368922057,Clear
2025-05-07 17:42:42.278525,Unknown,6.867588886806217,33,3.2843911382412108,Clear
2025-05-07 17:42:42.278525,Unknown,32.56225038865801,24,0.285503519927468,Clear
2025-05-07 17:42:42.278525,Unknown,28.44920233507994,43,2.7165841092470027,Clear
2025-05-07 17:42:42.278525,Unknown,13.533988427867962,76,3.33676597864194,Clear
2025-05-07 17:42:42.278525,Unknown,10.395271857573434,73,1.600552914413832,Clear
2025-05-07 17:42:42.278525,Unknown,5.317007824836817,71,0.5632084619567085,Clear
2025-05-07 17:42:42.278525,Unknown,12.681318313913188,92,1.1803621024471267,Clear
2025-05-07 17:42:42.278525,Unknown,0.3767700410239305,79,4.098389318569731,Clear
2025-05-07 17:42:42.278525,Unknown,28.51516750862628,73,0.1173606487752104,Clear
2025-05-07 17:42:42.278525,Unknown,22.03671752139123,73,0.6847272418421113,Clear
2025-05-07 17:42:42.278525,Unknown,10.26259480362224,80,2.155259129894921,Clear
2025-05-07 17:42:42.278525,Unknown,34.92224846426671,82,0.7715763969602218,Clear
2025-05-07 17:42:42.278525,Unknown,25.40245922869928,47,1.5615450164621365,Clear
2025-05-07 17:42:42.278525,Unknown,27.71805046479021,95,0.5872559573874792,Clear
2025-05-07 17:42:42.278525,Unknown,25.48377143532396,92,1.8412165310658084,Clear
2025-05-07 17:42:42.278525,Unknown,14.169260089746276,91,4.766467238653624,Clear
2025-05-07 17:42:42.278525,Unknown,13.173218316620442,57,2.6268761574709414,Clear
2025-05-07 17:42:42.278525,Unknown,10.65017215751459,85,0.0207771072140422,Clear
2025-05-07 17:42:42.278525,Unknown,23.91128270262598,26,2.8451391270088293,Clear
2025-05-07 17:42:42.278525,Unknown,12.478487905251852,79,3.7275742424985054,Clear
2025-05-07 17:42:42.278525,Unknown,37.97523737698509,62,0.0269494307890549,Clear
2025-05-07 17:42:42.278525,Unknown,5.019842587615546,54,3.696074285809565,Clear
2025-05-07 17:42:42.278525,Unknown,2.379862215541717,41,3.525921884794616,Clear
2025-05-07 17:42:42.278525,Unknown,33.035780326549144,72,2.8840542602383383,Clear
2025-05-07 17:42:42.278525,Unknown,38.45809041497289,29,0.537513020736281,Clear
2025-05-07 17:42:42.278525,Unknown,16.871375822259175,33,4.358236622672582,Clear
2025-05-07 17:42:42.278525,Unknown,12.79704747315417,34,2.55180926689379,Clear
2025-05-07 17:42:42.278525,Unknown,30.887488255272807,28,3.3118614362887344,Clear
2025-05-07 17:42:42.278525,Unknown,18.177193563481566,85,1.088584551503985,Clear
2025-05-07 17:42:42.278525,Unknown,25.070485272889425,53,3.101430565481497,Clear
2025-05-07 17:42:42.278525,Unknown,30.2558363390764,66,1.1045093112372544,Clear
2025-05-07 17:42:42.278525,Unknown,11.845650769495547,23,0.3210605624637075,Clear
2025-05-07 17:42:42.278525,Unknown,12.139453213168384,88,1.5393408295473172,Clear
2025-05-07 17:42:42.278525,Unknown,39.18154807705931,36,4.838252284609059,Clear
2025-05-07 17:42:42.278525,Unknown,27.25161793876656,64,4.670337433075643,Clear
2025-05-07 17:42:42.278525,Unknown,25.27139699567933,52,3.124156144447344,Clear
2025-05-07 17:42:42.278525,Unknown,31.301428654846948,56,2.646123293559865,Clear
2025-05-07 17:42:42.278525,Unknown,13.74665570290313,90,2.156502265377008,Clear
2025-05-07 17:42:42.278525,Unknown,10.99508356863845,21,4.986577382199929,Clear
2025-05-07 17:42:42.278525,Unknown,29.01253928758768,77,4.71358775240731,Clear
2025-05-07 17:42:42.278525,Unknown,35.60186604466043,40,0.1865613501770502,Clear
2025-05-07 17:42:42.278525,Unknown,36.49720629813576,86,3.611071391520525,Clear
2025-05-07 17:42:42.278525,Unknown,26.594351996699487,56,1.0722807500820757,Clear
2025-05-07 17:42:42.278525,Unknown,34.25236696454232,39,0.1810501446891033,Clear
2025-05-07 17:42:42.278525,Unknown,0.3247091458324647,58,0.9234331646012696,Clear
2025-05-07 17:42:42.278525,Unknown,23.699652057850056,96,2.2229794020201994,Clear
2025-05-07 17:42:42.278525,Unknown,35.02667459509258,21,0.70403927644696,Clear
2025-05-07 17:42:42.278525,Unknown,27.483585114840288,29,4.463161673549565,Clear
2025-05-07 17:42:42.278525,Unknown,15.397031064993117,83,2.8425112056686768,Clear
2025-05-07 17:42:42.278525,Unknown,6.801108127411712,82,0.8959619120835199,Clear
2025-05-07 17:42:42.278525,Unknown,26.559562054277155,37,4.886335728073775,Clear
2025-05-07 17:42:42.278525,Unknown,26.584430583959087,34,3.04815074825862,Clear
2025-05-07 17:42:42.278525,Unknown,10.195254216245942,66,4.43636998930015,Clear
2025-05-07 17:42:42.278525,Unknown,16.683990937536244,67,2.0252923120453974,Clear
2025-05-07 17:42:42.278525,Unknown,25.40668183498804,45,4.288640774558901,Clear
2025-05-07 17:42:42.278525,Unknown,18.93966819631009,52,3.670298675532485,Clear
2025-05-07 17:42:42.278525,Unknown,5.959476595038251,35,1.8391817451535653,Clear
2025-05-07 17:42:42.278525,Unknown,39.28592259522897,94,4.883491199834972,Clear
2025-05-07 17:42:42.278525,Unknown,25.22063728647113,63,0.015204539302876,Clear
2025-05-07 17:42:42.278525,Unknown,30.576756469139077,53,3.3240615541422254,Clear
2025-05-07 17:42:42.278525,Unknown,10.765723976917446,31,3.525323189450335,Clear
2025-05-07 17:42:42.278525,Unknown,28.00651810057481,33,3.491703868646403,Clear
2025-05-07 17:42:42.278525,Unknown,35.36475025383102,88,4.893606120836184,Clear
2025-05-07 17:42:42.278525,Unknown,28.87788181210618,96,3.5131891533613886,Clear
2025-05-07 17:42:42.278525,Unknown,37.13801176787232,46,0.854295833874068,Clear
2025-05-07 17:42:42.278525,Unknown,32.72423951928842,86,4.343823000514057,Clear
2025-05-07 17:42:42.278525,Unknown,15.432547909584894,60,3.317520466198886,Clear
2025-05-07 17:42:42.278525,Unknown,32.59908729682009,99,3.453112004990413,Clear
2025-05-07 17:42:42.278525,Unknown,37.02850276474394,21,4.350563846175102,Clear
2025-05-07 17:42:42.278525,Unknown,12.76807131305521,54,1.7013601150579294,Clear
2025-05-07 17:42:42.278525,Unknown,18.54592075265508,43,2.9699166464808986,Clear
2025-05-07 17:42:42.278525,Unknown,33.54426702743326,83,2.1571533452466944,Clear
2025-05-07 17:42:42.278525,Unknown,16.169181228101376,78,2.4457626154226144,Clear
2025-05-07 17:42:42.278525,Unknown,2.400532830093036,69,1.131327410566099,Clear
2025-05-07 17:42:42.278525,Unknown,16.22917390219751,96,0.987487426519949,Clear
2025-05-07 17:42:42.278525,Unknown,21.58382830353135,64,4.680961923531023,Clear
2025-05-07 17:42:42.278525,Unknown,34.19012152723922,62,0.0474270420278949,Clear
2025-05-07 17:42:42.278525,Unknown,24.586941167025405,91,0.2604388906951854,Clear
2025-05-07 17:42:42.278525,Unknown,36.34951619592086,86,4.278478795836746,Clear
2025-05-07 17:42:42.278525,Unknown,27.397288746319536,59,1.232081336270553,Clear
2025-05-07 17:42:42.278525,Unknown,10.492999226153623,72,0.3221354491197431,Clear
2025-05-07 17:42:42.278525,Unknown,3.38886502664427,91,1.7982679575388494,Clear
2025-05-07 17:42:42.278525,Unknown,29.525522018617718,72,2.2605241108459606,Clear
2025-05-07 17:42:42.278525,Unknown,32.92351735178718,39,1.634654501840405,Clear
2025-05-07 17:42:42.278525,Unknown,33.3955726303364,89,4.217306580623562,Clear
2025-05-07 17:42:42.278525,Unknown,37.99820560160386,22,2.4145926589884192,Clear
2025-05-07 17:42:42.278525,Unknown,10.92177922534148,45,1.3262914044777223,Clear
2025-05-07 17:42:42.278525,Unknown,27.472644215155512,48,4.140598170118741,Clear
2025-05-07 17:42:42.278525,Unknown,39.53699871919004,89,0.0687326628697265,Clear
2025-05-07 17:42:42.278525,Unknown,33.25685091068845,84,2.6958873767894573,Clear
2025-05-07 17:42:42.278525,Unknown,1.1798255147032188,94,2.490230109944678,Clear
2025-05-07 17:42:42.278525,Unknown,0.4200660256551591,41,2.138562259892836,Clear
2025-05-07 17:42:42.278525,Unknown,6.855563299054084,53,1.6394246684449745,Clear
2025-05-07 17:42:42.278525,Unknown,4.8658255993679145,94,3.3033651689631247,Clear
2025-05-07 17:42:42.278525,Unknown,27.50634124433248,86,3.903110218667391,Clear
2025-05-07 17:42:42.278525,Unknown,5.236545663056571,68,0.3707537877225192,Clear
2025-05-07 17:42:42.278525,Unknown,28.48801760053068,60,4.76012311359331,Clear
2025-05-07 17:42:42.278525,Unknown,14.885910150175745,84,1.395835934495242,Clear
2025-05-07 17:42:42.278525,Unknown,4.614582984088478,79,4.5827680444621794,Clear
2025-05-07 17:42:42.278525,Unknown,30.090112462445525,81,0.5604360988636764,Clear
2025-05-07 17:42:42.278525,Unknown,39.34406908195627,55,1.5510690317538256,Clear
2025-05-07 17:42:42.278525,Unknown,12.176177685662566,33,0.6887860220052372,Clear
2025-05-07 17:42:42.278525,Unknown,8.121712608614109,54,1.253047050056891,Clear
2025-05-07 17:42:42.278525,Unknown,11.56074837132146,78,1.7171825190717938,Clear
2025-05-07 17:42:42.278525,Unknown,15.85913726956932,39,4.7307725599138575,Clear
2025-05-07 17:42:42.278525,Unknown,4.062663211492423,47,3.556453825354758,Clear
2025-05-07 17:42:42.278525,Unknown,26.71580233372174,86,1.2184772475921124,Clear
2025-05-07 17:42:42.278525,Unknown,39.15872201085804,36,0.6117234123048154,Clear
2025-05-07 17:42:42.278525,Unknown,39.204886307399214,30,1.2338010416868577,Clear
2025-05-07 17:42:42.278525,Unknown,10.921270660245844,89,2.984863104151706,Clear
2025-05-07 17:42:42.278525,Unknown,5.5225381437059085,53,1.4888274668248611,Clear
2025-05-07 17:42:42.278525,Unknown,29.8911510110506,74,0.3739686723057128,Clear
2025-05-07 17:42:42.278525,Unknown,13.410598313000438,61,4.724644628032239,Clear
2025-05-07 17:42:42.278525,Unknown,9.836943521335812,43,4.351052648905236,Clear
2025-05-07 17:42:42.278525,Unknown,32.91425470365924,75,4.667249467742514,Clear
2025-05-07 17:42:42.278525,Unknown,10.98696478939177,79,0.392071761420773,Clear
2025-05-07 17:42:42.278525,Unknown,35.85467777009205,87,0.7568684990603269,Clear
2025-05-07 17:42:42.278525,Unknown,27.442740526487444,23,1.8843651226444569,Clear
2025-05-07 17:42:42.278525,Unknown,28.705627986811663,45,3.3456940054874056,Clear
2025-05-07 17:42:42.278525,Unknown,17.964471788005298,54,4.933227545605426,Clear
2025-05-07 17:42:42.278525,Unknown,22.759617346262434,75,2.280463846860437,Clear
2025-05-07 17:42:42.278525,Unknown,5.680586592592274,66,3.926684677553366,Clear
2025-05-07 17:42:42.278525,Unknown,1.9347322732725256,48,2.035315015403252,Clear
2025-05-07 17:42:42.278525,Unknown,20.96384416045042,56,3.8550642743724977,Clear
2025-05-07 17:42:42.278525,Unknown,32.57217886090844,20,1.4110258420579718,Clear
2025-05-07 17:42:42.278525,Unknown,3.1297353017626817,77,3.8760939837098753,Clear
2025-05-07 17:42:42.278525,Unknown,3.739958373254617,22,4.373997029234174,Clear
2025-05-07 17:42:42.278525,Unknown,32.25175494935715,47,2.576266592200985,Clear
2025-05-07 17:42:42.278525,Unknown,14.594836176441492,86,4.214615912775444,Clear
2025-05-07 17:42:42.278525,Unknown,25.61391379375448,56,1.7487555930120529,Clear
2025-05-07 17:42:42.278525,Unknown,34.31987761512967,30,3.2675468842131754,Clear
2025-05-07 17:42:42.278525,Unknown,37.20156762762005,62,0.1854341785413615,Clear
2025-05-07 17:42:42.278525,Unknown,20.0464414202928,32,0.5178702602378255,Clear
2025-05-07 17:42:42.278525,Unknown,5.242048100836279,73,4.458480467304414,Clear
2025-05-07 17:42:42.278525,Unknown,10.933395094894609,77,1.321609573900147,Clear
2025-05-07 17:42:42.278525,Unknown,38.86783924219682,47,0.4533005584939203,Clear
2025-05-07 17:42:42.278525,Unknown,6.973333968047051,64,3.2252299376550826,Clear
2025-05-07 17:42:42.278525,Unknown,1.9656070873270128,43,2.684208150263748,Clear
2025-05-07 17:42:42.278525,Unknown,14.017148501146416,22,3.573539615731926,Clear
2025-05-07 17:42:42.278525,Unknown,38.36983830717677,97,3.746356679126828,Clear
2025-05-07 17:42:42.278525,Unknown,25.822544176207373,89,3.451767949800766,Clear
2025-05-07 17:42:42.278525,Unknown,8.27754454940925,82,2.599996774937101,Clear
2025-05-07 17:42:42.278525,Unknown,23.827676086354764,58,4.527281913165194,Clear
2025-05-07 17:42:42.278525,Unknown,36.10178783683828,82,3.784159782928589,Clear
2025-05-07 17:42:42.278525,Unknown,1.6128840999752336,85,4.128526010412585,Clear
2025-05-07 17:42:42.278525,Unknown,24.836111354833623,96,3.743992051592151,Clear
2025-05-07 17:42:42.278525,Unknown,36.310549274006135,29,1.3554436672237924,Clear
2025-05-07 17:42:42.278525,Unknown,35.08228539572532,81,0.2861057328668359,Clear
2025-05-07 17:42:42.278525,Unknown,20.87643354609319,49,3.223966255111363,Clear
2025-05-07 17:42:42.278525,Unknown,23.72586018959665,80,2.533206587697498,Clear
2025-05-07 17:42:42.278525,Unknown,2.5646705155446003,96,4.045986291224319,Clear
2025-05-07 17:42:42.278525,Unknown,14.316883346996487,81,0.2892829777500499,Clear
2025-05-07 17:42:42.278525,Unknown,8.170699444287548,25,0.9469199568743676,Clear
2025-05-07 17:42:42.278525,Unknown,0.8908506733212107,87,2.1556675856936423,Clear
2025-05-07 17:42:42.278525,Unknown,18.32367775068493,90,3.335149450638774,Clear
2025-05-07 17:42:42.278525,Unknown,24.465487057793325,70,3.7069527733290215,Clear
2025-05-07 17:42:42.278525,Unknown,22.558672893461477,39,0.3351345553834162,Clear
2025-05-07 17:42:42.278525,Unknown,13.33802850995918,94,2.8140034376352503,Clear
2025-05-07 17:42:42.278525,Unknown,37.187508839795214,69,1.5870141597288594,Clear
2025-05-07 17:42:42.278525,Unknown,0.0835850901278645,99,4.515832639938267,Clear
2025-05-07 17:42:42.278525,Unknown,16.046889975645065,30,4.47937129009176,Clear
2025-05-07 17:42:42.278525,Unknown,12.501597050152151,64,0.5382539059220104,Clear
2025-05-07 17:42:42.278525,Unknown,18.594520009198504,37,1.950822742378284,Clear
2025-05-07 17:42:42.278525,Unknown,10.257682030443313,79,2.27349979561847,Clear
2025-05-07 17:42:42.278525,Unknown,5.70624244324784,41,0.0839257949224098,Clear
2025-05-07 17:42:42.278525,Unknown,16.96666368590921,44,4.939949011636251,Clear
2025-05-07 17:42:42.278525,Unknown,2.0280497247339024,43,0.0172383430589212,Clear
2025-05-07 17:42:42.278525,Unknown,3.798336952864929,74,2.4029709121311016,Clear
2025-05-07 17:42:42.278525,Unknown,38.16453332224305,38,1.899998591132328,Clear
2025-05-07 17:42:42.278525,Unknown,29.853197005999373,38,2.554839159404643,Clear
2025-05-07 17:42:42.278525,Unknown,29.373726379924925,69,4.3645844174334645,Clear
2025-05-07 17:42:42.278525,Unknown,1.177630407392667,36,0.6827381747074268,Clear
2025-05-07 17:42:42.278525,Unknown,25.85241256033075,62,3.610975338233084,Clear
2025-05-07 17:42:42.278525,Unknown,32.579608057741154,32,0.4979042085649909,Clear
2025-05-07 17:42:42.278525,Unknown,19.662085693182604,39,0.2544790540357389,Clear
2025-05-07 17:42:42.278525,Unknown,14.045530934582594,75,2.8247716843033737,Clear
2025-05-07 17:42:42.278525,Unknown,35.247405320371655,64,2.436653547123347,Clear
2025-05-07 17:42:42.278525,Unknown,30.355330898992825,67,0.1991293018260581,Clear
2025-05-07 17:42:42.278525,Unknown,16.00521755731512,57,3.2537732023388477,Clear
2025-05-07 17:42:42.278525,Unknown,4.214790664195709,60,4.030588268566789,Clear
2025-05-07 17:42:42.278525,Unknown,4.7084852030680935,49,4.387336565773465,Clear
2025-05-07 17:42:42.278525,Unknown,39.15604845417255,70,3.661865494897483,Clear
2025-05-07 17:42:42.278525,Unknown,13.334312066868629,59,4.666074725318898,Clear
2025-05-07 17:42:42.278525,Unknown,24.867388560844503,57,3.269786619942881,Clear
2025-05-07 17:42:42.278525,Unknown,28.26303813842752,61,1.0964441376858414,Clear
2025-05-07 17:42:42.278525,Unknown,1.3603188344426798,64,4.868542646276135,Clear
2025-05-07 17:42:42.278525,Unknown,17.164959104044403,87,3.551481391132551,Clear
2025-05-07 17:42:42.278525,Unknown,29.331097538888585,31,0.0043340619662124,Clear
2025-05-07 17:42:42.278525,Unknown,19.348269118313056,91,3.3285046421780846,Clear
2025-05-07 17:42:42.278525,Unknown,4.1276166629174105,81,2.5714040801658227,Clear
2025-05-07 17:42:42.278525,Unknown,19.01331953725632,74,4.8592836858969175,Clear
2025-05-07 17:42:42.278525,Unknown,12.216943931710102,69,4.5749983012137445,Clear
2025-05-07 17:42:42.278525,Unknown,4.8857920899647445,66,0.7289356102759065,Clear
2025-05-07 17:42:42.278525,Unknown,23.867156010684653,70,0.9266042800301988,Clear
2025-05-07 17:42:42.278525,Unknown,24.285844701820803,65,2.993015841871344,Clear
2025-05-07 17:42:42.278525,Unknown,18.72980248700699,56,2.522863663554336,Clear
2025-05-07 17:42:42.278525,Unknown,4.755876522224445,76,1.9267676827339173,Clear
2025-05-07 17:42:42.278525,Unknown,4.294711066213566,67,0.3006640842936409,Clear
2025-05-07 17:42:42.278525,Unknown,12.349927762246176,42,0.967137817018191,Clear
2025-05-07 17:42:42.278525,Unknown,16.503273312474782,41,1.6711660888713908,Clear
2025-05-07 17:42:42.278525,Unknown,32.76405610660335,53,1.4609353290668508,Clear
2025-05-07 17:42:42.278525,Unknown,30.506505717284888,79,0.7236008418677803,Clear
2025-05-07 17:42:42.278525,Unknown,3.957315461954898,49,1.5630772035889655,Clear
2025-05-07 17:42:42.278525,Unknown,13.187594174774553,50,0.1079914108927621,Clear
2025-05-07 17:42:42.278525,Unknown,4.719598346962397,69,2.4961971116072483,Clear
2025-05-07 17:42:42.278525,Unknown,11.071025670605,89,3.1213915734429394,Clear
2025-05-07 17:42:42.278525,Unknown,20.91612720148932,69,4.218498567699048,Clear
2025-05-07 17:42:42.278525,Unknown,36.1272627197414,99,4.123421056516906,Clear
2025-05-07 17:42:42.278525,Unknown,14.252558486457296,75,4.735825848050912,Clear
2025-05-07 17:42:42.278525,Unknown,5.679031761899678,80,3.196571047890382,Clear
2025-05-07 17:42:42.278525,Unknown,30.956304394044896,58,4.383322972471274,Clear
2025-05-07 17:42:42.278525,Unknown,3.3727679463058147,44,1.4105104288616117,Clear
2025-05-07 17:42:42.278525,Unknown,33.65488166775795,22,1.6084850833724362,Clear
2025-05-07 17:42:42.278525,Unknown,38.36425927267611,76,0.0070556513542696,Clear
2025-05-07 17:42:42.278525,Unknown,8.011220615826925,52,4.639579027463876,Clear
2025-05-07 17:42:42.278525,Unknown,32.61979297613645,30,3.716854313541704,Clear
2025-05-07 17:42:42.278525,Unknown,26.861554100955672,47,0.8833546114457946,Clear
2025-05-07 17:42:42.278525,Unknown,13.394178462214551,59,2.397859178229143,Clear
2025-05-07 17:42:42.278525,Unknown,29.230219302074453,52,1.2675224299369785,Clear
2025-05-07 17:42:42.278525,Unknown,22.13017235672494,57,4.595468372336784,Clear
2025-05-07 17:42:42.278525,Unknown,8.00417462518151,42,4.8722206775531705,Clear
2025-05-07 17:42:42.278525,Unknown,13.215280248908028,74,3.042576085228087,Clear
2025-05-07 17:42:42.278525,Unknown,10.14459197285638,89,0.845797956498181,Clear
2025-05-07 17:42:42.278525,Unknown,4.580169408185886,86,0.3200655255905599,Clear
2025-05-07 17:42:42.278525,Unknown,13.866335714426077,29,4.41844458355019,Clear
2025-05-07 17:42:42.278525,Unknown,35.88289889326407,27,2.0686712834853704,Clear
2025-05-07 17:42:42.278525,Unknown,34.460422539468894,63,1.3327424384033848,Clear
2025-05-07 17:42:42.278525,Unknown,30.26656000600409,52,3.3188364716004526,Clear
2025-05-07 17:42:42.278525,Unknown,3.5860602051312496,66,3.2879465417901663,Clear
2025-05-07 17:42:42.278525,Unknown,10.09694932886395,43,1.7648280033291053,Clear
2025-05-07 17:42:42.278525,Unknown,5.2676201580431,52,0.3943747673218095,Clear
2025-05-07 17:42:42.278525,Unknown,2.512855581589899,83,4.619164719309024,Clear
2025-05-07 17:42:42.278525,Unknown,13.164673957549027,76,3.255854835832883,Clear
2025-05-07 17:42:42.278525,Unknown,18.173227207917428,70,1.544782459924749,Clear
2025-05-07 17:42:42.278525,Unknown,28.089703530814734,90,2.565344938782477,Clear
2025-05-07 17:42:42.278525,Unknown,35.37754674632577,46,0.2762602843147671,Clear
2025-05-07 17:42:42.278525,Unknown,31.7048562137919,88,0.2336227731770396,Clear
2025-05-07 17:42:42.278525,Unknown,32.7805415399141,89,1.655983030506261,Clear
2025-05-07 17:42:42.278525,Unknown,8.812487661564909,38,0.4477407401366751,Clear
2025-05-07 17:42:42.278525,Unknown,3.949662026422756,51,1.7713597621429784,Clear
2025-05-07 17:42:42.278525,Unknown,32.96059151585855,81,2.410284458949242,Clear
2025-05-07 17:42:42.278525,Unknown,39.16691883650592,25,1.8020023649111685,Clear
2025-05-07 17:42:42.278525,Unknown,4.445568662723978,41,4.502797567706242,Clear
2025-05-07 17:42:42.278525,Unknown,24.63886069022854,45,2.69982963055194,Clear
2025-05-07 17:42:42.278525,Unknown,28.208741994688484,66,4.991720154552634,Clear
2025-05-07 17:42:42.278525,Unknown,7.241809570396338,55,4.532164258196981,Clear
2025-05-07 17:42:42.278525,Unknown,34.82650761161576,92,4.620687783614042,Clear
2025-05-07 17:42:42.278525,Unknown,14.347405777142017,89,0.3929553502527488,Clear
2025-05-07 17:42:42.278525,Unknown,24.9593693649968,96,1.510024396920779,Clear
2025-05-07 17:42:42.278525,Unknown,8.02614421265,99,4.758148343515544,Clear
2025-05-07 17:42:42.278525,Unknown,6.242344008510927,72,2.904188684754998,Clear
2025-05-07 17:42:42.278525,Unknown,12.374673485576428,39,0.6121036061622809,Clear
2025-05-07 17:42:42.278525,Unknown,15.6899495854331,73,0.7448900257626706,Clear
2025-05-07 17:42:42.278525,Unknown,38.47271253360076,72,0.288182849091832,Clear
2025-05-07 17:42:42.278525,Unknown,36.68716845319079,57,4.582863167225048,Clear
2025-05-07 17:42:42.278525,Unknown,7.417800335976103,54,2.006895596576689,Clear
2025-05-07 17:42:42.278525,Unknown,24.271502608666825,67,2.3472725037749727,Clear
2025-05-07 17:42:42.278525,Unknown,28.80431641322392,42,2.0623425116038203,Clear
2025-05-07 17:42:42.278525,Unknown,6.083793480535524,26,3.2001840026440838,Clear
2025-05-07 17:42:42.278525,Unknown,6.024589867879149,75,2.174134649320661,Clear
2025-05-07 17:42:42.278525,Unknown,10.747840553332365,62,1.6678997034174907,Clear
2025-05-07 17:42:42.278525,Unknown,2.094005665368619,90,3.976467771809973,Clear
2025-05-07 17:42:42.278525,Unknown,32.98585794785182,37,1.86712662045102,Clear
2025-05-07 17:42:42.278525,Unknown,2.206037451449045,26,4.232621103476133,Clear
2025-05-07 17:42:42.278525,Unknown,6.850165604903356,87,1.7661349823371149,Clear
2025-05-07 17:42:42.278525,Unknown,16.282068133405016,56,4.312701630008076,Clear
2025-05-07 17:42:42.278525,Unknown,24.038813069899764,94,0.0426531643526734,Clear
2025-05-07 17:42:42.278525,Unknown,13.170266903335497,36,2.9235251404157125,Clear
2025-05-07 17:42:42.278525,Unknown,5.5730811999689855,74,2.626885765545529,Clear
2025-05-07 17:42:42.278525,Unknown,22.35074553663549,78,3.4882411260242523,Clear
2025-05-07 17:42:42.278525,Unknown,33.2452101406497,20,1.3035583753215847,Clear
2025-05-07 17:42:42.278525,Unknown,4.085974898831295,41,4.525653182496962,Clear
2025-05-07 17:42:42.278525,Unknown,26.557732590403795,70,3.617037597896287,Clear
2025-05-07 17:42:42.278525,Unknown,2.8365313169119144,58,3.098758965131539,Clear
2025-05-07 17:42:42.278525,Unknown,39.00797066220821,43,0.0958702921554471,Clear
2025-05-07 17:42:42.278525,Unknown,24.132960770966974,32,3.3580411924321125,Clear
2025-05-07 17:42:42.278525,Unknown,23.46300419903717,74,1.7921258694440012,Clear
2025-05-07 17:42:42.278525,Unknown,32.50456125908982,73,2.3798868258448165,Clear
2025-05-07 17:42:42.278525,Unknown,18.91535942459083,81,4.551150976882522,Clear
2025-05-07 17:42:42.278525,Unknown,6.5028673895703015,94,1.5378232077170584,Clear
2025-05-07 17:42:42.278525,Unknown,20.4514928998592,27,4.261088223758026,Clear
2025-05-07 17:42:42.278525,Unknown,19.51418446225376,63,3.076360171602037,Clear
2025-05-07 17:42:42.278525,Unknown,39.57174676406992,35,0.0240357493164838,Clear
2025-05-07 17:42:42.278525,Unknown,32.693445986886466,41,3.2766296230020897,Clear
2025-05-07 17:42:42.278525,Unknown,34.15639235548669,46,1.643704119515776,Clear
2025-05-07 17:42:42.278525,Unknown,29.00902378762922,42,1.3407104657778446,Clear
2025-05-07 17:42:42.278525,Unknown,26.78283158149439,78,4.849997306044623,Clear
2025-05-07 17:42:42.278525,Unknown,15.467810633109504,62,4.362878277071763,Clear
2025-05-07 17:42:42.278525,Unknown,2.819771979577581,39,3.661273199238491,Clear
2025-05-07 17:42:42.278525,Unknown,16.965833359329004,36,3.919472443913169,Clear
2025-05-07 17:42:42.278525,Unknown,36.6885590683634,40,4.517928359286494,Clear
2025-05-07 17:42:42.278525,Unknown,12.998655176447102,97,1.9795255981156217,Clear
2025-05-07 17:42:42.278525,Unknown,36.06052457049807,53,1.951821701002856,Clear
2025-05-07 17:42:42.278525,Unknown,20.75000575590696,95,0.5827144905114173,Clear
2025-05-07 17:42:42.278525,Unknown,18.142291598775163,85,3.833152745163289,Clear
2025-05-07 17:42:42.278525,Unknown,22.341954465687287,41,4.586681426233391,Clear
2025-05-07 17:42:42.278525,Unknown,0.3002704163842029,58,0.3005747885134929,Clear
2025-05-07 17:42:42.278525,Unknown,8.125298052854074,86,3.7400557242461208,Clear
2025-05-07 17:42:42.278525,Unknown,18.38286444977016,61,1.809385542773065,Clear
2025-05-07 17:42:42.278525,Unknown,10.5975117373226,79,2.148448578035409,Clear
2025-05-07 17:42:42.278525,Unknown,38.70856734876799,55,2.126265790405917,Clear
2025-05-07 17:42:42.278525,Unknown,37.30085821686917,99,4.553589098584518,Clear
2025-05-07 17:42:42.278525,Unknown,15.77860397466292,65,4.0580247809345895,Clear
2025-05-07 17:42:42.278525,Unknown,36.42878679339729,90,3.6352951747042273,Clear
2025-05-07 17:42:42.278525,Unknown,22.14237176706664,40,3.0836117287533,Clear
2025-05-07 17:42:42.278525,Unknown,39.3516437134066,62,4.486405622259016,Clear
2025-05-07 17:42:42.278525,Unknown,21.255720067668456,32,3.2249169995099463,Clear
2025-05-07 17:42:42.278525,Unknown,22.50564758385932,92,2.7342685163092546,Clear
2025-05-07 17:42:42.278525,Unknown,34.08144726952773,67,1.290771818987222,Clear
